UMAP_1,UMAP_2,Outlier_Level
9.304098,7.6550336,0
11.016332,-0.14195658,0
5.419607,-0.60042,0
9.644434,4.7263346,0
12.354233,1.6292928,0
13.433348,10.033275,0
8.068878,6.8965297,0
12.348414,2.6954257,0
6.0506606,2.2423325,0
15.457119,14.567853,0
1.4286201,-0.6033772,0
6.208394,1.7535125,0
15.573735,12.74626,0
10.3825245,11.930643,0
9.177214,7.080023,0
10.988467,2.295842,0
10.412885,-0.113216795,0
10.2141,3.1512134,0
7.522186,1.2573779,0
9.875849,5.144144,0
3.9415703,-3.603332,0
14.79734,13.805086,0
14.308119,2.5249083,0
12.718723,3.385933,0
14.751151,12.886122,0
9.931424,2.6889863,0
9.876498,-3.0215056,0
11.028771,13.183595,0
5.1785994,-1.0797808,0
11.060635,13.97364,0
9.725979,-0.9290732,0
6.826102,-4.5778437,0
7.528566,-2.923588,0
5.1052833,5.071056,0
11.439937,5.487993,0
5.479033,4.2457857,0
15.115615,12.711876,0
6.3997116,0.4604239,0
5.051973,3.9159195,0
9.477287,4.930307,0
8.980481,1.1347966,0
9.95496,1.1697404,0
8.754351,1.4333234,0
10.527432,2.067657,0
11.036493,3.9190345,0
10.6619,13.140209,0
11.545773,12.30275,0
11.526325,12.300312,0
4.1130347,-2.3328278,0
10.4255085,3.303737,0
4.6387396,4.660501,1
10.213497,11.972224,0
9.561216,-1.4860928,0
-1.2404635,5.0940185,2
9.770219,7.0462093,0
8.03773,-10.425796,0
8.0685425,-1.7390654,0
10.454578,2.2008762,0
9.881951,-1.9683422,0
9.2456875,3.5714548,0
8.989295,-6.187393,0
7.1713367,-9.18071,0
13.720171,10.798401,0
13.064211,-0.5563714,0
7.3728676,-0.33749172,0
10.491183,9.616893,1
8.36174,-4.127523,0
9.579342,3.341645,0
9.216478,8.255615,0
10.90248,11.912118,0
7.086135,-0.38113484,0
13.532911,8.77677,0
15.812201,13.660249,0
7.1613865,-9.155561,0
12.301496,9.187606,0
5.01309,3.956182,0
10.344885,-0.12398417,0
10.753223,11.977006,0
9.493166,1.694069,0
15.443994,13.825697,0
6.0537653,4.2245445,0
5.088923,-3.768138,0
7.607303,-9.701414,0
11.443208,12.875201,0
5.538752,-2.5138235,0
13.581048,-2.0072174,0
10.924908,13.519098,0
10.257202,5.9772897,0
15.765847,11.720367,0
11.963373,12.071813,0
11.807337,10.458654,0
13.122889,10.684245,0
6.9252257,7.4078417,0
7.1604376,-9.155766,0
12.786229,10.605822,0
9.773693,-1.1667901,0
2.6740296,-3.1389449,0
6.663625,-3.4918633,0
5.506729,4.4464726,0
12.087272,-2.2739372,0
7.5900445,7.803886,0
5.977633,-0.39567795,0
5.197152,-3.2282763,0
8.666779,8.219882,0
9.257979,8.225693,0
4.29432,-2.4514542,0
8.517827,0.33519128,0
11.673891,5.988435,0
9.106017,3.4849508,0
11.578027,-0.28247082,0
10.414756,0.710024,0
12.923748,10.040538,0
13.209351,8.905983,0
16.085888,13.135093,0
7.629406,-2.6533825,0
11.956014,1.963743,0
12.5693865,2.3242137,0
12.111382,12.111675,0
13.796069,0.19718212,0
6.641679,2.5496109,0
6.718609,0.3460106,0
4.709376,-3.3081694,0
16.155222,-9.772658,0
16.15529,-9.772752,0
14.737877,12.318729,0
8.411722,5.960841,0
6.677354,0.36529166,0
8.887739,0.5829619,0
10.139297,0.92320275,0
9.492731,6.827938,0
6.676193,-3.7391653,0
14.123606,5.7456155,0
8.501261,-0.69187564,0
11.836472,7.9671593,0
12.912328,10.746865,0
15.826053,11.851009,0
10.812548,8.060662,0
9.035212,6.7744455,0
15.815409,11.623453,0
9.812563,6.589464,0
5.7834487,4.373819,0
15.593333,12.818737,0
8.018283,7.121179,0
10.242401,5.271246,0
10.06955,0.23829737,0
13.033659,10.93675,0
14.7323885,13.198412,0
14.122706,-0.89135134,0
12.491242,-2.45247,0
11.300069,4.8039017,0
10.649805,4.7535343,0
8.3876915,0.4267437,0
8.727516,1.6640383,0
1.269688,-1.5934916,0
12.642947,8.592902,0
9.685816,3.9629617,0
10.906977,3.7095938,0
8.409991,6.753773,0
7.7356925,-0.7690414,0
3.9806273,-2.4312372,0
7.910465,-1.9152094,0
10.984261,13.131995,0
8.500759,-0.006198985,0
10.048676,7.2851205,0
6.0545177,-1.9839154,0
10.736481,12.3998575,0
9.151918,2.9868202,0
11.257754,11.862377,0
7.9998093,0.13242905,0
8.021756,0.1270912,0
2.5862985,-2.7966552,0
11.87317,10.103459,0
10.606063,13.575443,0
6.240908,0.57005167,0
4.3566346,-2.473782,0
7.6171746,0.6663339,0
9.036573,2.4667442,0
13.40052,5.484085,0
12.250785,2.4437213,0
13.147372,0.3697764,0
13.527682,10.068612,0
7.9597726,0.7868887,0
8.71943,-1.408213,0
8.986231,-0.5988236,0
13.182192,8.733498,0
15.905658,13.847003,0
13.662089,10.731134,0
11.801103,11.535047,0
1.5631331,-1.6059606,0
12.246682,11.297335,0
4.0058637,-3.3932815,0
8.530819,0.27692658,0
6.724581,-6.597536,1
10.22969,6.58843,0
9.6959095,-0.8106686,0
10.691256,3.5540452,0
10.823188,12.46627,0
12.63516,7.0019665,0
5.644466,3.4697201,0
12.574751,1.957882,0
10.951813,2.2642114,0
11.453801,11.618024,0
8.156564,-0.67745113,0
7.1090837,1.4899193,0
12.695799,7.739557,0
12.1346,12.287372,0
8.321219,5.8672113,0
11.031579,14.169329,0
11.047079,14.049762,0
10.8500395,3.9197555,0
10.684297,13.259939,0
3.3087459,-3.119042,2
5.182867,-1.1464431,0
-1.1284077,4.1349206,2
6.2820287,4.860281,0
8.058361,-1.9346853,0
4.6100407,-2.1557472,0
0.7511839,-0.6002906,2
7.2982936,3.344038,1
12.4259405,12.243964,0
6.443284,3.7016919,0
10.831614,-3.1282828,0
13.351046,1.4294555,0
6.9493756,4.042987,0
9.788936,-0.45553136,0
9.938392,12.961545,0
14.735121,13.295007,0
9.623596,8.032111,0
9.73523,-3.243454,0
8.535193,7.5039325,0
11.330296,12.335698,0
13.136441,-1.7508287,0
11.061893,6.2684474,0
11.14385,14.162118,0
14.174738,1.794821,0
2.5812383,-2.7049317,1
11.6465645,10.565244,0
8.66928,0.48797092,0
8.2723465,-4.173097,0
9.757864,4.46123,0
14.059693,-0.90839684,0
7.0350933,-2.685635,0
11.762071,10.643605,0
16.34217,14.063489,0
14.454714,1.1502383,0
6.5727067,2.2883549,0
13.321203,-0.55719906,0
6.450761,2.079709,0
6.202757,2.115284,0
13.188234,-0.524737,0
8.919605,-6.039776,0
9.903124,4.6622057,0
11.769593,3.8723972,0
10.055281,2.0556357,0
7.078844,-4.1198,0
6.4520736,0.50912476,0
9.192828,-2.9999819,0
13.094039,10.700094,0
10.672851,6.914818,0
12.671826,7.6394744,0
9.927126,5.812203,0
11.638355,3.217207,0
8.988491,-5.155436,0
10.781963,12.776611,0
13.446025,10.846823,0
10.163662,-7.8086247,0
7.0720334,3.073967,0
9.142595,2.0207677,0
11.434252,3.5440533,0
9.991185,-0.051152755,0
8.171487,-3.8390503,0
10.160824,0.11232932,0
16.340073,12.405237,0
16.016,13.855689,0
15.874526,12.306128,0
15.377035,13.229468,0
10.676295,4.6831465,0
6.842612,1.1611031,0
8.529344,0.252305,0
16.0517,13.931109,0
10.177764,7.136243,0
6.18983,-0.27465546,0
5.23655,-3.7199612,0
9.077614,-1.5275252,0
8.213343,-10.268103,0
6.2805567,-5.0143285,0
7.2093396,1.3759174,0
6.938112,1.231948,0
8.462935,0.40275294,0
7.1822906,0.051464923,0
9.89609,7.9789715,0
8.648887,7.825862,0
5.6579685,3.7295074,0
6.091994,0.43850896,0
11.119754,2.1241968,0
16.233343,13.127086,0
10.036015,6.129701,0
12.254718,12.075839,0
7.861845,-2.1994867,0
13.098603,1.6768147,0
8.825168,6.965752,0
13.726362,10.703371,0
7.931819,-9.272524,0
9.624241,-1.3434143,0
11.366362,3.4348054,0
8.0615635,0.12246769,0
8.784633,-9.138211,0
8.450775,8.215171,0
6.9741344,-3.4390416,0
11.621159,11.968166,0
10.605709,12.624477,0
6.9173684,-3.739474,0
12.335547,-0.4791118,0
11.9093685,3.5790124,0
11.862773,-1.0688738,0
9.787127,-2.2540169,0
7.7182407,7.670672,0
11.343513,11.510792,0
5.3487654,4.12057,0
12.3351755,2.7381184,0
6.850359,0.91784763,0
9.094522,4.550287,0
5.285883,4.725955,0
7.5360823,0.26362202,0
15.912538,13.80165,0
8.071545,6.9069276,0
10.596536,-3.7119093,0
10.470942,7.317371,0
13.522442,10.053285,0
10.682625,6.7759047,0
8.469476,0.31444138,0
9.633672,7.5634775,0
10.9778805,3.5127685,0
10.854541,13.436901,0
8.640104,8.10759,0
10.582759,-2.4896762,0
6.5565104,2.4659421,0
6.702377,-0.6126995,0
6.2342486,-2.8168416,0
10.807033,-0.07194964,0
8.991752,6.078052,0
9.127033,1.2247618,0
9.826047,7.83632,0
11.828785,8.688549,0
8.088264,1.5040286,0
13.240584,10.806756,0
6.573492,-4.509756,0
9.374456,6.957913,0
10.757687,2.0388026,0
11.925489,3.5123725,0
11.056078,12.861209,0
10.204226,0.35572818,0
11.563664,11.798169,0
5.969992,-2.1040206,0
13.343409,10.699654,0
8.647537,0.41496325,0
13.459955,6.0004888,0
10.725809,-0.52336586,0
8.4124,-0.5633046,0
11.434698,13.720847,0
0.86567813,-1.0607666,2
10.287279,1.1124641,0
7.7224936,-9.683428,0
11.628797,2.6585717,0
8.477128,0.22819875,0
7.5356636,-3.1751463,0
11.832984,7.9387183,0
12.226605,12.237229,0
5.3562675,6.0478735,0
5.184917,-4.2439494,0
12.068325,0.5411968,0
12.260554,8.560127,0
6.397794,4.6285954,0
6.3615117,4.9387813,0
6.2367926,4.814004,0
11.51766,12.746741,0
8.741942,5.594005,0
4.827667,-3.1533298,0
9.716668,-0.3021272,0
11.789771,11.757086,0
11.199465,1.0820106,0
12.702269,2.8038406,0
9.40023,7.075444,0
8.452278,-0.65150887,0
7.232926,-0.486019,0
6.328694,-0.7930584,0
9.817057,6.4089017,0
9.578476,6.7357407,0
6.586916,3.7625659,0
12.688168,5.931343,0
7.012666,-0.48779887,0
8.02075,-0.20205507,0
10.669497,6.178419,0
15.270764,12.9388,0
12.453542,2.1303334,0
6.0614467,-0.5461989,0
8.029642,-2.2552617,0
6.325576,0.42821574,0
8.554423,1.3208961,0
11.512608,12.201575,0
8.980018,2.149824,0
8.523511,7.6236715,0
7.159483,3.4466827,0
8.178693,-0.6474135,0
15.0090065,13.614768,0
13.901151,2.589783,0
7.6599894,3.3662884,0
8.461785,-0.5298856,0
9.664588,6.2727723,0
8.003083,-0.03432504,0
4.88727,-2.130717,0
10.919679,11.758605,0
8.384738,-6.1099515,0
7.767439,-0.9530412,0
6.9033175,-3.5969265,0
5.633552,-3.774285,0
9.685774,1.5865278,0
7.1982465,3.6384697,0
10.782317,12.603939,0
9.290617,-3.2603734,0
8.427502,0.6061821,0
15.587473,14.188937,0
6.7109847,-4.5998616,0
9.7853775,-1.0388671,0
9.751706,-8.25851,0
8.983875,-8.831084,1
12.740606,6.187777,0
9.567293,6.6030154,0
6.558054,0.6199279,0
6.9960127,-4.3646684,0
7.449905,-0.37957406,0
7.4175563,0.7176944,0
8.190456,2.736487,0
6.8116736,-4.0641418,0
6.99713,3.8836317,0
6.8484426,-3.2963908,0
11.804461,4.783814,0
11.350117,11.077608,0
12.898031,8.670261,0
7.284075,0.4150432,0
12.150202,6.4487696,0
10.67809,-1.4771391,0
7.478186,3.2750227,0
7.081178,-2.49199,0
5.904864,0.06353183,0
3.1997674,-3.560262,0
15.528853,13.161962,0
8.1283655,-9.771229,0
10.458199,2.1118789,0
12.943701,-2.1752245,0
10.261931,-7.853303,0
7.975737,6.151123,0
8.934672,7.586238,0
9.77814,-2.0587723,0
7.691653,-3.7867274,0
7.3661976,-8.785635,0
10.014329,1.50189,0
10.841218,12.141562,0
10.519117,12.400501,0
7.280692,1.3944443,0
10.620086,12.490569,0
15.452277,13.511797,0
11.567153,3.0562377,0
10.573553,6.680412,0
10.720696,6.3694124,0
11.384172,-0.4824949,0
9.20328,1.7337542,0
7.241586,-4.0494194,0
10.872299,3.7674637,0
4.5640874,-2.1014566,0
10.940216,3.650182,0
12.115454,-2.0688133,0
12.584197,7.8371587,0
10.080333,7.551162,0
6.6684375,0.34956622,0
13.099199,-2.01922,0
11.991997,0.4322346,0
5.8336234,-0.49128434,0
5.070487,4.2332816,0
10.131809,1.3040216,0
11.387668,1.78456,0
6.2076597,-3.5683553,0
11.621111,12.08273,0
12.500643,6.492395,0
14.453991,-10.901806,1
0.25369498,-0.49174687,0
9.350227,3.3201528,0
12.594841,10.144412,0
7.939357,0.6563543,0
12.709365,11.746367,0
3.9695733,-3.541435,0
4.552214,0.9268277,0
10.025336,-1.4939543,0
13.952785,5.794281,0
8.105852,4.0790477,0
6.9830303,-1.4765364,0
7.7930794,0.16983336,0
4.613095,-3.82618,0
10.333152,6.434303,0
8.806823,-2.101682,0
5.3348646,4.928971,0
10.540852,-7.0855665,1
11.139181,5.2377253,0
7.916558,-3.035554,0
8.094359,-10.368208,0
12.457062,6.1521363,0
7.5582767,-2.857827,0
10.204792,3.1042366,0
11.876298,-2.7274113,0
10.25269,0.6357988,0
10.302521,0.3998322,0
13.61452,10.821112,0
10.560724,3.7603567,0
10.947967,13.395047,0
10.57411,2.078321,0
6.236587,4.8163543,0
6.08197,4.3509736,0
8.043901,4.4169874,0
12.315697,-0.89233845,0
9.049115,2.826506,0
13.3862,6.5432844,0
6.5369577,0.0975183,0
15.973996,13.702957,0
11.223883,10.754477,0
12.765106,7.4824185,0
10.374952,12.750382,0
10.64017,11.202109,0
10.321589,6.0607452,0
13.8252125,1.5757475,0
9.489403,2.7342453,0
8.050599,4.359196,0
6.692637,2.5908976,0
9.303872,-0.07983255,0
11.261259,-6.0774183,0
7.835475,-1.6402656,0
15.683014,14.345127,0
8.352122,-7.472005,0
8.587733,5.8546443,0
11.09527,4.024534,0
10.527065,7.381986,0
9.474238,6.8225436,0
14.152588,2.164416,0
11.502703,1.2569051,0
10.783485,3.5397751,0
9.099067,3.0981848,0
9.092535,0.9131176,0
9.60128,3.958764,0
7.7871695,-7.0336423,0
10.180961,0.025543522,0
8.602581,0.494126,0
8.933707,5.039933,0
12.355893,-1.9584731,0
13.563996,10.033575,0
13.845353,10.788917,0
11.162734,11.17877,0
10.379355,11.535604,0
5.7942514,4.220224,0
10.436117,3.3287873,0
11.405077,13.85445,0
3.9652843,-3.3019297,0
10.930325,11.754203,0
12.068245,1.6379641,0
10.544394,1.4909728,0
7.8372917,-4.0816402,0
11.5921545,3.8746593,0
3.8306713,-3.6407475,0
10.091134,0.97831416,0
13.210862,-1.3345516,0
13.444534,10.110337,0
10.629512,2.0907109,0
6.524113,-3.743286,0
10.740532,11.069262,0
10.862288,13.051485,0
9.970652,0.5369238,0
7.6740828,0.7626504,0
12.3318815,0.6802853,0
11.169668,14.125877,0
7.3845754,0.80096745,0
8.4381075,0.6531612,0
10.840871,12.521033,0
11.753574,-1.1177471,0
10.839025,-3.3890111,0
5.650406,-2.3901832,0
4.212843,-3.4193711,0
8.782748,2.1340315,0
14.033685,1.3903259,0
11.217926,-0.024880106,0
6.932968,6.8849654,0
5.926086,-0.3087495,0
14.737847,0.44358337,0
11.358982,14.098129,0
9.550453,3.9259655,0
7.6174703,3.384285,0
11.603895,6.6176014,0
8.249644,-0.18738481,0
9.674709,1.050299,0
7.901023,2.8027341,0
10.527207,5.830126,0
5.743039,4.2560897,0
9.605721,6.8206797,0
13.071275,10.75073,0
9.512122,3.339987,0
13.506039,8.773376,0
7.5723834,-1.6653956,0
4.8162217,4.4621506,0
11.7748785,10.485108,0
13.435227,5.9278836,0
10.997894,12.659143,0
10.037597,0.58056086,0
15.93443,13.633465,0
10.857522,1.2024568,0
10.257329,5.373187,0
-0.7975807,2.4029312,2
9.933207,-0.028736727,0
12.534154,2.0596988,0
5.940476,3.4374287,0
10.680278,12.243641,0
11.656092,10.663236,0
13.40795,1.7336365,0
13.176299,10.674801,0
15.706792,12.563644,0
11.871036,-0.11075536,0
6.9056168,-3.7390852,0
11.205094,13.624788,0
8.847147,7.708364,0
13.167684,8.923421,0
6.087095,-0.43963844,0
11.583412,12.941961,0
10.810827,12.273517,0
13.70611,10.686226,0
2.8735075,-3.212603,0
9.026961,0.029726667,0
4.9320874,4.289443,0
9.349264,2.1747496,0
9.100789,1.2562424,0
10.438895,-7.3545914,0
10.7070465,6.066635,0
8.789759,0.23891272,0
15.776644,11.65754,0
5.454332,-3.7296166,0
9.957395,7.488262,0
9.053515,-8.314977,0
14.751415,12.43199,0
11.556572,12.620473,0
10.982294,10.457025,0
7.87899,0.75662774,0
9.719938,-0.8452542,0
10.744657,10.544954,0
15.930254,13.901003,0
1.242571,-1.2706444,0
9.794634,12.897993,0
10.099804,0.9094092,0
11.200772,11.999883,0
8.438194,5.910113,0
-0.84905803,2.5834885,2
7.714781,-1.6861176,0
15.472816,13.504121,0
16.129496,13.898448,0
10.560394,1.3982465,0
10.78859,3.495788,0
16.5239,13.2561865,0
8.100738,0.47657526,0
11.6022,11.627933,0
6.9354353,6.811456,0
11.286334,4.943621,0
6.082515,4.9989257,0
7.553069,-3.1569188,0
11.355918,13.774832,0
11.798074,7.275882,0
11.06671,13.980669,0
6.4177017,0.35532305,0
6.9116573,-4.4996967,0
10.535462,0.6354462,0
10.627021,11.466693,0
13.457714,10.167564,0
4.2602725,-3.182415,0
8.995048,2.9937747,0
16.538794,13.309199,0
10.915666,-3.11301,0
12.097331,11.511051,0
11.310435,12.038713,0
9.929203,0.01427944,0
9.426245,2.2018661,0
6.9690948,-4.4654236,0
7.166178,-9.142303,0
8.86048,0.63029534,0
10.49197,12.158929,0
8.560667,-9.844466,0
10.755846,5.8777957,0
3.8902395,-3.6347673,0
4.244496,-2.8560343,0
11.3076315,13.690693,0
10.95641,12.716073,0
11.304884,12.286943,0
5.031218,4.724612,0
12.508352,7.6444235,0
11.738027,13.471258,0
11.596476,11.834902,0
5.7382927,-0.06660572,0
10.578669,13.059512,0
12.234567,12.290261,0
8.666856,-2.815269,0
10.275091,-0.5263291,0
4.4981804,6.329599,0
7.607883,0.65501857,0
8.669821,4.6382585,0
9.00486,7.4995813,0
15.450927,13.681399,0
14.868103,12.27036,0
10.111179,0.20734805,0
-0.66290134,1.9101425,2
12.39224,-1.4202329,0
6.5763254,-0.9160338,0
6.6119275,1.0693065,0
11.053568,13.207662,0
12.820618,10.67461,0
13.283809,1.9342309,0
11.888002,0.29285136,0
9.640021,1.7060393,0
10.3907585,3.710297,0
9.494438,1.1437806,0
7.3919673,0.5377755,0
11.869814,7.6600065,0
8.938408,6.87343,0
13.467225,5.7766447,0
10.213351,6.6806564,0
9.144202,3.599002,0
13.212779,0.3284234,0
8.241823,-2.3010242,0
7.308514,-0.22008939,0
7.498147,1.3744049,0
4.284413,-2.2860253,0
12.369114,-2.2793858,0
4.0622315,-2.4386432,0
8.186826,6.7189274,0
15.307578,14.291289,0
9.750991,7.276623,0
1.4681653,-0.6393886,0
7.947506,4.6178594,0
13.085727,10.1286125,0
14.517388,12.716538,0
11.847368,7.501189,0
12.580861,-0.7634389,0
10.463649,3.6519504,0
7.285541,6.022573,0
9.455507,-1.33138,0
14.268829,2.0097039,0
7.207684,-3.5648413,0
12.223278,6.1789937,0
11.668989,10.2187195,0
-1.1901361,4.667054,2
11.300382,11.663664,0
9.959024,7.1060243,0
14.943342,13.259151,0
13.134238,8.7957,0
8.217362,-2.972583,0
6.6120734,-1.1043782,0
10.133242,7.242063,0
10.830751,3.573779,0
4.338225,-3.933769,0
3.1114078,-2.3307219,0
7.162813,-9.164306,0
12.618889,8.59613,0
12.433719,10.402746,0
10.011939,0.85855883,0
14.857261,13.765221,0
10.57172,2.0576966,0
-0.37484953,1.1606411,2
12.202651,12.4609375,0
13.032563,-0.713568,0
13.639128,10.729009,0
11.999398,13.060247,0
10.480192,11.830427,0
7.515312,-3.0820887,0
9.6137295,-2.2025309,0
8.818069,6.140963,1
9.666422,-1.322285,0
10.239818,2.0218244,0
12.536354,5.8053584,0
9.597527,0.49667278,0
10.859829,-2.9315088,0
12.28226,-1.9605902,0
12.704745,8.78745,0
13.931546,2.1159425,0
14.453605,-0.033068493,0
8.611787,1.3669277,0
4.1071835,-3.677488,0
11.330674,10.274606,0
8.482163,4.77923,0
4.388022,-2.8028145,0
-1.228777,4.854053,2
14.194823,2.607231,0
11.874867,2.2553384,0
14.9038105,0.930775,0
5.6290483,3.4794798,0
9.637849,5.676288,0
10.311903,-0.4028717,0
8.95625,7.131121,0
7.149055,3.637373,0
1.1099687,-0.16643181,2
5.4977465,1.669618,0
10.133971,5.928966,0
12.374619,2.6929934,0
7.8846626,7.693762,0
7.3595405,-8.734202,0
10.538426,7.0451384,0
5.286757,1.6296389,0
6.000872,-3.9442847,0
7.6157594,0.043881655,0
14.930839,0.8989091,0
14.257013,1.6755556,0
8.137758,-10.35891,0
10.489998,3.3678586,0
3.9682758,0.64017516,0
5.268638,1.4988247,0
8.958836,-4.0994215,0
10.362747,3.2635853,0
5.596477,-2.267609,0
3.75646,0.52001107,0
13.7369995,10.83952,0
6.1938214,0.40002963,0
9.97402,1.2884274,0
5.0971518,4.260967,0
11.040833,1.004049,0
9.256083,-2.5361738,0
11.555878,13.449894,0
12.462763,0.80080736,0
13.019158,6.1342587,0
6.902355,3.6078699,0
10.563508,-3.4859123,0
10.734173,3.4654686,0
8.840562,-4.0795016,0
10.8552265,1.2667521,0
9.300921,6.1920347,0
6.663919,0.3915842,0
11.591148,6.6017256,0
12.567439,8.939007,0
6.2407007,3.4897544,0
-0.53033847,1.6627015,2
12.534975,2.269896,0
6.828893,-2.7341046,0
7.3011913,-1.5137442,0
1.5510418,-1.9466592,1
8.770348,7.8213663,0
12.558412,2.0969596,0
10.93305,-1.5576406,0
5.459418,3.6687317,0
7.5121818,7.9009614,0
10.700059,1.6854132,0
10.21239,5.1167393,0
11.242723,10.963945,0
6.693079,0.109312534,0
5.7536917,-1.8391346,0
15.197793,12.727313,0
5.700392,-0.25941688,0
9.211044,-1.6778903,0
9.402808,2.6233373,0
1.3860645,-1.8695956,0
9.939502,11.056366,1
10.572668,3.1500254,0
15.51655,13.552665,0
11.202624,11.269142,0
12.302295,11.322312,0
15.215818,13.352396,0
13.255444,8.940049,0
10.821759,1.2877069,0
8.732406,7.3929243,0
16.166874,14.097714,0
5.741267,-0.55808055,0
12.215224,-2.2396896,0
6.2642107,3.0128534,0
13.113834,8.822855,0
6.5940714,0.8349267,0
10.371792,0.6008258,0
8.435709,8.24504,0
-1.2281655,4.9688296,2
12.715979,7.849689,0
9.732064,-8.25022,0
9.023249,-6.1979628,0
7.6053205,-0.8976565,0
8.561237,7.601287,0
4.448513,0.84296733,0
7.183509,-3.9438372,0
1.8343393,-1.8932557,1
10.854643,3.9142842,0
7.8601465,0.5430204,0
3.419824,-2.6992354,0
8.4297285,0.7829746,0
10.356562,3.6183014,0
4.1512136,-3.4256053,0
13.3197365,5.8015075,0
11.368466,14.091797,0
9.244685,2.8934257,0
10.564989,1.968732,0
10.828475,11.7202215,0
7.479509,5.413668,0
4.9068165,-2.1453764,0
9.392982,-1.0612397,0
8.108285,-3.1115184,0
5.1354704,3.6521246,0
14.835834,0.3707126,0
8.58277,-0.72861344,0
10.238897,0.03415999,0
11.8345995,12.059949,0
9.715624,-1.1439859,0
6.562166,0.21632533,0
10.683205,1.4943706,0
11.84039,11.651825,0
15.664927,13.735741,0
7.9655466,0.5981846,0
10.825648,-0.8765902,0
10.359859,3.2202883,0
4.512534,6.332553,0
10.450515,5.6469026,0
2.9720507,-3.3008554,0
11.229659,13.924412,0
6.188558,-1.1742511,0
6.400878,2.0798507,0
12.4841795,0.8773726,0
5.844727,1.7348632,0
10.261777,5.6726546,0
12.959239,10.51821,0
5.0940013,3.744301,0
13.6414,10.707595,0
6.7080803,0.13726461,0
6.482861,1.0530664,0
6.515063,3.8448272,0
9.824541,-8.1956215,0
6.2171965,2.3275955,0
12.958125,10.843147,0
7.321406,-2.4344814,0
13.479655,1.9559337,0
7.9270134,-3.3462317,0
13.309047,-1.5721345,0
7.044335,-0.6645813,0
10.542309,2.0680788,0
10.526693,-6.9649587,0
6.415371,0.47312215,0
11.562112,3.9038382,0
2.1261947,-1.8854262,2
6.911128,0.9399071,0
11.751894,9.977183,0
9.7295885,5.766147,0
8.462628,-0.32608333,0
0.38425672,-0.1821838,1
3.8540196,-2.2732077,0
6.5780535,-0.8433125,0
5.4858384,-3.6901917,0
5.5712805,3.6938188,0
8.585551,0.5466044,0
5.455088,4.3947434,0
7.406968,-2.9862232,0
7.33608,7.7219925,0
10.209865,11.896712,0
7.2119107,-0.964822,0
6.2478595,-0.20241714,0
10.897644,0.87994236,0
11.512279,7.730148,0
9.130626,3.6566656,0
1.6682518,-1.8826475,0
11.070642,13.914145,0
9.63534,-8.32034,0
7.3860025,-8.613475,0
8.718488,7.6298747,0
11.151602,11.968208,0
12.205331,8.458922,0
11.723861,6.9546857,0
14.272681,1.8874353,0
4.4238048,-2.2017305,0
5.714404,3.627116,0
10.895133,3.708469,0
10.884041,3.570555,0
4.4394217,-3.9780457,0
5.591051,-4.141428,0
11.4472685,13.504511,0
7.7485933,1.0590113,0
11.051483,-0.6947305,0
8.673123,-3.1805553,0
9.599846,6.5579886,0
9.809335,-8.192172,0
12.589675,6.1665206,0
16.197176,13.149032,0
11.722893,11.250257,0
7.7020974,7.681101,0
13.547834,10.049618,0
14.9768505,13.709775,0
11.785955,10.41805,0
9.142075,4.0991855,0
9.258492,1.61549,0
6.440224,0.6775345,0
9.73937,-8.141946,0
5.1696906,-2.4689224,0
9.04039,1.1484742,0
9.021999,7.153139,0
6.8720675,-0.7111416,0
3.9075906,-2.492291,0
8.467433,7.062186,0
10.05358,12.676361,0
6.2374454,-2.3493347,0
10.425503,11.904015,0
7.198424,1.408573,0
